,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2021-07-27,          78.44,          78.44,-2.42,53.45,32.61
2021-07-28,          85.59,          77.30,-3.55,52.73,32.5
2021-07-29,          47.47,          45.60,-12.48,52.57,32.48
2021-07-30,          52.75,          63.66,-13.77,53.51,32.62
2021-07-31,          73.48,          72.72,-8.01,53.45,32.61
2021-08-01,          64.86,          61.84,-5.73,53.19,32.57
2021-08-02,         138.51,         144.54,6.84,53.71,32.65
2021-08-03,         246.12,         246.87,56.64,53.78,32.66
2021-08-04,         157.18,         156.42,3.32,53.71,32.65
2021-08-05,         104.23,          99.70,-9.21,53.32,32.59
2021-08-06,          96.75,          99.76,-10.31,53.58,32.63
2021-08-07,         109.28,         112.30,-4.78,53.84,32.67
2021-08-08,         163.28,         165.54,13.63,54.04,32.7
2021-08-09,         160.47,         151.43,5.59,53.25,32.58
2021-08-10,         183.13,         189.92,32.8,53.84,32.67
2021-08-11,         163.71,         162.96,25.6,53.78,32.66
2021-08-12,         134.94,         133.44,-3.4,53.65,32.64
2021-08-13,         123.78,         119.25,-17.83,53.25,32.58
2021-08-14,         104.49,         102.98,-19.7,53.12,32.56
2021-08-15,          84.36,          85.11,-23.6,53.19,32.57
2021-08-16,          85.00,          85.00,-23.73,53.19,32.57
2021-08-17,          68.70,          65.69,-27.18,52.93,32.53
2021-08-18,          78.42,          89.73,-25.47,53.91,32.68
2021-08-19,          72.81,          66.02,-28.42,53.32,32.59
2021-08-20,          83.19,          86.96,-15.17,53.65,32.64
2021-08-21,         153.48,         151.21,17.15,53.45,32.61
2021-08-22,         209.29,         205.52,51.83,53.12,32.56
2021-08-23,         228.40,         240.45,75.58,54.17,32.72
2021-08-24,         918.78,         924.81,203.17,54.69,32.8
2021-08-25,"       1,333.28","       1,321.23",20.2,53.65,32.64
2021-08-26,         704.34,         702.08,96.39,53.45,32.61
2021-08-27,         470.28,         473.30,88.23,53.71,32.65
2021-08-28,         504.73,         500.21,108.08,53.32,32.59
2021-08-29,         462.92,         468.95,82.11,53.84,32.67
2021-08-30,         443.19,         438.67,86.03,53.45,32.61
2021-08-31,         383.38,         381.88,90.43,53.32,32.59
2021-09-01,         952.07,         951.32,24.09,53.25,32.58
2021-09-02,"       1,456.09","       1,459.11",-127.91,53.51,32.62
2021-09-03,         667.22,         662.70,73.74,53.12,32.56
2021-09-04,         449.52,         450.27,67.03,53.19,32.57
2021-09-05,         350.46,         349.71,54.04,53.12,32.56
2021-09-06,         285.19,         300.26,65.68,54.43,32.76
2021-09-07,         400.34,         389.03,128.3,53.45,32.61
2021-09-08,         423.63,         423.63,116.37,53.45,32.61
2021-09-09,         361.79,         355.76,125.38,52.93,32.53
2021-09-10,         268.26,         274.29,92.71,53.45,32.61
2021-09-11,         222.83,         221.32,57.8,53.32,32.59
2021-09-12,         194.92,         191.16,36.04,52.99,32.54
2021-09-13,         126.17,         129.18,15.27,53.25,32.58
2021-09-14,         179.67,         181.93,51.71,53.45,32.61
2021-09-15,         135.75,         137.26,17.97,53.58,32.63
2021-09-16,         135.44,         132.43,16.35,53.32,32.59
2021-09-17,         276.61,         278.87,86.81,53.51,32.62
2021-09-18,         365.96,         359.93,127.9,52.99,32.54
2021-09-19,         219.82,         229.62,78.9,53.84,32.67
2021-09-20,         214.26,         208.23,63.93,53.32,32.59
2021-09-21,         191.63,         197.66,54.55,53.84,32.67
2021-09-22,         227.63,         217.83,67.72,52.99,32.54
2021-09-23,         205.65,         210.93,64.37,53.45,32.61
2021-09-24,         182.76,         180.50,41.37,53.25,32.58
2021-09-25,         122.29,         125.30,4.44,53.51,32.62
2021-09-26,         108.15,         105.13,-2.63,53.25,32.58
2021-09-27,          88.11,          86.60,-6.21,53.12,32.56
2021-09-28,          94.17,          97.94,-6.82,53.45,32.61
2021-09-29,         131.99,         136.51,4.16,53.84,32.67
2021-09-30,         158.58,         150.28,12.15,53.12,32.56
2021-10-01,         188.04,         188.04,28.18,53.12,32.56
2021-10-02,         135.81,         136.56,7.16,53.19,32.57
2021-10-03,         100.83,          98.57,-6.4,52.99,32.54
2021-10-04,          91.14,          92.65,-8.25,53.12,32.56
2021-10-05,          77.87,          75.60,-11.29,52.93,32.53
2021-10-06,          83.80,          85.31,-13.32,53.06,32.55
2021-10-07,          70.24,          68.73,-16.0,52.93,32.53
2021-10-08,          59.89,          64.41,-11.3,53.32,32.59
2021-10-09,          79.01,          78.25,0.85,53.25,32.58
2021-10-10,          82.68,          82.68,5.39,53.25,32.58
2021-10-11,          77.81,          77.06,0.8,53.19,32.57
2021-10-12,          84.84,          87.85,-0.19,53.45,32.61
2021-10-13,          83.41,          81.15,-2.37,53.25,32.58
2021-10-14,          83.74,          92.04,-3.86,53.97,32.69
2021-10-15,          96.35,          94.84,2.8,53.84,32.67
2021-10-16,         128.56,         130.06,7.99,53.97,32.69
2021-10-17,         186.11,         184.60,31.58,53.84,32.67
2021-10-18,         150.14,         147.13,20.24,53.58,32.63
2021-10-19,         125.51,         122.49,7.65,53.32,32.59
2021-10-20,         135.68,         132.66,8.64,53.06,32.55
2021-10-21,          84.48,          89.00,-7.96,53.45,32.61
2021-10-22,          82.45,          80.18,-6.55,53.25,32.58
2021-10-23,          48.92,          48.17,-21.33,53.19,32.57
2021-10-24,          68.44,          69.94,-8.27,53.32,32.59
2021-10-25,          70.27,          70.27,-7.89,53.32,32.59
2021-10-26,          70.23,          70.23,-7.88,53.32,32.59
2021-10-27,          71.06,          72.57,-5.63,53.45,32.61
2021-10-28,          68.37,          66.11,-1.87,53.25,32.58
2021-10-29,          40.69,          42.95,0.76,53.45,32.61
2021-10-30,          62.33,          65.34,3.6,53.71,32.65
2021-10-31,          95.83,          96.58,11.75,53.78,32.66
2021-11-01,          70.35,          69.59,6.51,53.71,32.65
2021-11-02,          72.00,          67.48,8.28,53.32,32.59
2021-11-03,          59.01,          59.01,1.98,53.32,32.59
2021-11-04,          54.51,          53.75,4.2,53.25,32.58
2021-11-05,         103.36,          48.11,12.72,48.48,31.97
2021-11-06,         120.09,          85.14,43.47,45.46,31.54
2021-11-07,         133.81,          93.16,51.93,41.95,31.04
2021-11-08,         138.06,          98.76,57.73,38.55,30.54
2021-11-09,         115.90,         119.81,64.6,38.89,30.59
2021-11-10,         106.34,         100.07,55.62,38.35,30.51
2021-11-11,          87.10,         100.42,54.2,39.5,30.68
2021-11-12,         101.99,         103.56,56.55,39.64,30.7
2021-11-13,          88.64,          88.64,47.25,39.64,30.7
2021-11-14,         117.60,         105.84,56.38,38.62,30.55
2021-11-15,          72.03,          76.73,37.89,39.03,30.61
2021-11-16,          79.71,          73.44,40.23,38.49,30.53
2021-11-17,          73.28,          77.98,43.59,38.89,30.59
2021-11-18,          78.56,          82.48,51.46,39.23,30.64
2021-11-19,         101.28,          94.23,55.03,38.62,30.55
2021-11-20,          80.81,          85.51,51.93,39.03,30.61
2021-11-21,          93.33,          90.98,55.21,38.82,30.58
2021-11-22,          80.20,          77.06,48.33,38.55,30.54
2021-11-23,          70.00,          78.62,46.19,39.3,30.65
2021-11-24,          89.30,          82.24,48.92,38.69,30.56
2021-11-25,          94.95,         101.22,59.03,39.23,30.64
2021-11-26,          87.37,          85.80,52.17,39.1,30.62
2021-11-27,          81.58,          83.93,50.48,39.3,30.65
2021-11-28,          98.60,          95.46,55.51,39.03,30.61
2021-11-29,          86.71,          95.33,55.16,39.77,30.72
2021-11-30,          93.21,          90.08,52.14,39.5,30.68
2021-12-01,         111.08,         104.03,56.16,38.89,30.59
2021-12-02,          81.18,          87.45,48.75,39.43,30.67
2021-12-03,          95.08,          91.95,49.07,39.16,30.63
2021-12-04,          91.98,          88.85,46.58,38.89,30.59
2021-12-05,          89.37,          87.80,45.66,38.76,30.57
2021-12-06,          73.74,          79.22,41.63,39.23,30.64
2021-12-07,          77.66,          75.31,39.27,39.03,30.61
2021-12-08,          77.68,          82.38,41.97,39.43,30.67
2021-12-09,          69.93,          58.96,28.48,38.49,30.53
2021-12-10,          52.08,          52.08,20.06,38.49,30.53
2021-12-11,          48.12,          63.79,29.0,39.84,30.73
2021-12-12,         100.25,          84.57,42.7,38.49,30.53
2021-12-13,          73.35,          79.62,38.53,39.03,30.61
2021-12-14,         105.76,         105.76,48.77,39.03,30.61
2021-12-15,         108.51,         103.02,49.97,38.55,30.54
2021-12-16,          76.19,          78.54,37.16,38.76,30.57
2021-12-17,          74.27,          75.84,33.75,38.89,30.59
2021-12-18,          75.28,          70.58,30.47,38.49,30.53
2021-12-19,          58.52,          58.52,23.72,38.49,30.53
2021-12-20,          60.71,          61.49,24.57,38.55,30.54
2021-12-21,          45.22,          55.41,21.63,39.43,30.67
2021-12-22,          84.49,          82.14,34.21,39.23,30.64
2021-12-23,          89.84,          81.22,34.51,38.49,30.53
2021-12-24,          69.52,          76.58,33.0,39.1,30.62
2021-12-25,          65.82,          69.74,27.1,39.43,30.67
2021-12-26,          74.00,          66.16,26.18,38.76,30.57
2021-12-27,          77.39,          76.60,29.87,38.69,30.56
2021-12-28,          70.44,          72.79,28.75,38.89,30.59
2021-12-29,          84.98,          84.98,35.28,38.89,30.59
2021-12-30,          76.44,          76.44,29.48,38.89,30.59
2021-12-31,          68.79,          68.79,24.78,38.89,30.59
2022-01-01,          76.09,          76.09,27.79,38.89,30.59
2022-01-02,          77.30,          70.24,24.79,38.28,30.5
2022-01-03,          81.26,          80.48,26.56,38.21,30.49
2022-01-04,          67.89,          72.59,22.12,38.62,30.55
2022-01-05,          83.14,          81.57,31.45,38.49,30.53
2022-01-06,          72.58,          74.14,26.55,38.62,30.55
2022-01-07,          61.07,          62.64,17.02,38.76,30.57
2022-01-08,          73.94,          73.94,20.31,38.76,30.57
2022-01-09,          72.27,          68.35,21.13,38.42,30.52
2022-01-10,          74.60,          75.38,24.9,38.49,30.53
2022-01-11,          62.93,          65.28,17.87,38.69,30.56
2022-01-12,          57.72,          63.99,16.4,39.23,30.64
2022-01-13,          72.67,          70.32,19.57,39.03,30.61
2022-01-14,          66.40,          67.19,17.02,39.1,30.62
2022-01-15,          76.71,          71.22,20.93,38.62,30.55
2022-01-16,          73.71,          78.41,23.72,39.03,30.61
2022-01-17,          75.94,          72.02,18.91,38.69,30.56
2022-01-18,          73.08,          69.95,18.81,38.42,30.52
2022-01-19,          61.29,          63.64,15.17,38.62,30.55
2022-01-20,          64.08,          69.57,18.77,39.1,30.62
2022-01-21,          67.15,          66.37,17.61,39.03,30.61
2022-01-22,          77.13,          77.13,23.49,39.03,30.61
2022-01-23,          74.71,          72.36,21.18,38.82,30.58
2022-01-24,          75.02,          69.53,19.79,38.35,30.51
2022-01-25,          74.08,          78.78,21.58,38.76,30.57
2022-01-26,          68.36,          73.84,19.99,39.23,30.64
2022-01-27,          70.45,          69.67,33.35,39.16,30.63
2022-01-28,          69.19,          63.70,37.15,38.69,30.56
2022-01-29,          72.21,          72.21,41.63,38.69,30.56
2022-01-30,          61.92,          65.84,38.04,39.03,30.61
2022-01-31,          80.37,          78.02,45.13,38.82,30.58
2022-02-01,          67.68,          62.97,37.81,38.42,30.52
2022-02-02,          45.99,          68.72,35.97,40.38,30.81
2022-02-03,          27.11,          63.14,30.13,43.49,31.26
2022-02-04,           0.08,          39.10,11.52,46.87,31.74
2022-02-05,           0.50,          45.03,11.69,50.71,32.25
2022-02-06,          14.63,          40.28,10.32,52.93,32.53
2022-02-07,          72.13,          65.19,28.49,52.33,32.45
2022-02-08,          55.08,          57.89,28.18,52.57,32.48
2022-02-09,          50.26,          52.13,8.9,52.73,32.5
2022-02-10,          40.14,          35.46,-3.91,52.33,32.45
2022-02-11,          31.24,          34.98,-7.41,52.65,32.49
2022-02-12,          36.07,          37.76,-12.75,52.8,32.51
2022-02-13,          28.14,          32.66,-13.62,53.19,32.57
2022-02-14,          27.23,          33.26,-13.78,53.71,32.65
2022-02-15,          39.01,          34.49,-12.47,53.32,32.59
2022-02-16,          33.38,          32.62,-13.99,53.25,32.58
2022-02-17,          32.20,          32.20,-14.81,53.25,32.58
2022-02-18,          39.40,          35.64,-11.74,52.93,32.53
2022-02-19,          38.07,          34.87,-14.33,52.65,32.49
2022-02-20,          33.97,          37.17,-16.74,52.93,32.53
2022-02-21,          41.80,          39.54,-14.62,52.73,32.5
2022-02-22,          43.36,          52.40,-10.51,53.51,32.62
2022-02-23,          46.25,          34.40,-8.26,52.49,32.47
2022-02-24,          29.54,          33.86,-11.25,52.86,32.52
2022-02-25,          33.02,          33.77,-11.53,52.93,32.53
2022-02-26,          37.63,          35.37,-9.8,52.73,32.5
2022-02-27,          33.15,          33.15,-14.3,52.73,32.5
2022-02-28,          33.85,          37.62,-10.57,53.06,32.55
2022-03-01,          36.25,          31.54,-12.97,52.65,32.49
2022-03-02,          29.70,          29.70,-12.03,52.65,32.49
2022-03-03,          28.25,          31.45,-13.87,52.93,32.53
2022-03-04,          35.36,          35.36,-15.72,52.93,32.53
2022-03-05,          32.45,          27.38,-17.48,52.49,32.47
2022-03-06,          23.99,          29.06,-14.93,52.93,32.53
2022-03-07,          37.09,          38.60,-11.27,53.06,32.55
2022-03-08,          40.14,          37.88,-12.7,52.86,32.52
2022-03-09,          34.09,          34.09,-10.41,52.86,32.52
2022-03-10,          26.51,          27.27,-14.52,52.93,32.53
2022-03-11,          27.70,          29.21,-13.79,53.06,32.55
2022-03-12,          32.45,          32.45,-12.8,53.06,32.55
2022-03-13,          37.76,          47.56,-10.02,53.91,32.68
2022-03-14,          72.59,          70.33,0.83,53.71,32.65
2022-03-15,          94.93,          76.14,8.15,52.09,32.42
2022-03-16,          38.45,          51.96,-4.27,53.25,32.58
2022-03-17,          45.97,          46.72,-5.71,53.32,32.59
2022-03-18,          67.85,          77.65,3.0,54.17,32.72
2022-03-19,          82.61,          76.58,14.16,53.65,32.64
2022-03-20,          77.81,          80.83,11.45,53.91,32.68
2022-03-21,         104.53,         102.27,17.15,53.71,32.65
2022-03-22,          69.75,          60.71,-1.12,52.93,32.53
2022-03-23,          60.36,          69.40,0.55,53.71,32.65
2022-03-24,          87.10,          84.08,2.78,53.45,32.61
2022-03-25,          76.42,          70.39,-4.13,52.93,32.53
2022-03-26,         139.65,         153.97,31.12,54.17,32.72
2022-03-27,         323.01,         312.45,90.58,53.25,32.58
2022-03-28,         169.64,         168.88,52.19,53.19,32.57
2022-03-29,         154.10,         151.84,46.34,52.99,32.54
2022-03-30,         134.17,         132.67,37.22,52.86,32.52
2022-03-31,         132.60,         132.75,36.78,52.88,32.52
2022-04-01,         106.80,         108.16,23.5,52.99,32.54
2022-04-02,         103.70,         102.95,22.79,52.93,32.53
2022-04-03,         113.60,         112.84,29.78,52.86,32.52
2022-04-04,          90.91,          90.15,17.04,52.8,32.51
2022-04-05,          83.50,          83.50,11.74,52.8,32.51
2022-04-06,          44.34,          48.11,-12.43,53.12,32.56
2022-04-07,          66.48,          61.96,-9.39,52.73,32.5
2022-04-08,          51.07,          55.59,-10.48,53.12,32.56
2022-04-09,          65.33,          65.33,-4.21,53.12,32.56
2022-04-10,          56.88,          54.77,-8.79,52.94,32.53
2022-04-11,          78.74,          78.58,1.6,52.93,32.53
2022-04-12,          42.35,          40.84,-8.82,52.8,32.51
2022-04-13,          48.88,          51.90,-7.92,53.06,32.55
2022-04-14,          52.18,          50.67,-10.34,52.93,32.53
2022-04-15,          68.28,          66.77,-7.09,52.8,32.51
2022-04-16,          64.64,          66.90,-5.14,52.99,32.54
2022-04-17,          56.48,          55.73,-6.95,52.93,32.53
2022-04-18,          59.03,          61.29,-5.44,53.12,32.56
2022-04-19,          50.05,          48.54,-11.78,52.99,32.54
2022-04-20,          56.75,          56.00,-8.87,52.93,32.53
