,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2021-05-19,         187.45,         182.70,-89.63,75.52,25.52
2021-05-20,         183.45,         192.95,-75.74,76.34,25.6
2021-05-21,         181.64,         173.33,-77.75,75.62,25.53
2021-05-22,         168.72,         172.28,-87.22,75.93,25.56
2021-05-23,         155.91,         153.54,-95.33,75.73,25.54
2021-05-24,         114.47,         109.73,-71.69,75.32,25.5
2021-05-25,          86.34,          88.72,-49.05,75.52,25.52
2021-05-26,         101.79,         116.03,-35.3,76.75,25.64
2021-05-27,         114.80,          77.55,-39.77,73.53,25.38
2021-05-28,         102.81,         131.75,-28.06,76.03,25.57
2021-05-29,         129.61,         124.87,-40.9,75.62,25.53
2021-05-30,         100.61,         100.61,-39.65,75.62,25.53
2021-05-31,         108.82,         119.50,-37.61,76.55,25.62
2021-06-01,         114.90,         100.66,-39.17,75.32,25.5
2021-06-02,          76.22,          65.90,-20.56,74.42,25.44
2021-06-03,         104.67,         154.14,-4.55,78.7,25.83
2021-06-04,         209.59,         185.86,-42.3,76.65,25.63
2021-06-05,         166.37,         160.44,-68.14,76.14,25.58
2021-06-06,         133.51,         128.77,-60.67,75.73,25.54
2021-06-07,         124.13,          95.30,-29.46,73.23,25.36
2021-06-08,          84.31,         103.23,11.44,74.87,25.47
2021-06-09,          95.15,         105.06,-4.09,75.73,25.54
2021-06-10,          77.81,          82.56,-1.81,76.14,25.58
2021-06-11,         149.84,         145.10,-14.08,75.73,25.54
2021-06-12,         118.89,         121.26,0.12,75.93,25.56
2021-06-13,         116.15,         110.22,-5.79,75.42,25.51
2021-06-14,          80.87,          84.43,3.79,75.73,25.54
2021-06-15,         115.61,         115.61,-7.06,75.73,25.54
2021-06-16,          87.59,          87.59,-2.71,75.73,25.54
2021-06-17,          99.97,         101.15,-11.06,75.83,25.55
2021-06-18,          96.37,          92.81,-9.28,75.52,25.52
2021-06-19,          76.79,          85.09,3.69,76.24,25.59
2021-06-20,          95.72,          99.28,-5.49,76.55,25.62
2021-06-21,         108.61,          97.93,-6.59,75.62,25.53
2021-06-22,         114.62,          85.26,-7.1,73.09,25.35
2021-06-23,         136.43,         139.87,0.45,73.38,25.37
2021-06-24,         115.48,         112.04,6.57,73.09,25.35
2021-06-25,          87.29,          90.73,6.49,73.38,25.37
2021-06-26,          76.47,          74.75,14.85,73.23,25.36
2021-06-27,         101.99,         119.20,6.7,74.72,25.46
2021-06-28,         106.23,         101.07,0.15,74.28,25.43
2021-06-29,         128.48,         145.26,0.2,75.73,25.54
2021-06-30,         136.32,         117.81,-0.56,74.13,25.42
2021-07-01,         102.61,         112.93,15.33,75.02,25.48
2021-07-02,          73.48,          79.29,11.34,75.52,25.52
2021-07-03,         101.26,         101.26,13.03,75.52,25.52
2021-07-04,         203.90,         212.20,-31.75,76.24,25.59
2021-07-05,         205.58,         204.39,-44.32,76.14,25.58
2021-07-06,         271.74,         264.62,61.49,75.52,25.52
2021-07-07,         896.26,         893.88,362.98,75.32,25.5
2021-07-08,"       2,204.17","       2,214.85",631.77,76.24,25.59
2021-07-09,"       1,809.06","       1,801.94",474.71,75.62,25.53
2021-07-10,"       1,141.10","       1,147.03",287.7,76.14,25.58
2021-07-11,"       1,253.43","       1,240.50",279.25,75.02,25.48
2021-07-12,"       1,034.35","       1,047.28",227.03,76.14,25.58
2021-07-13,         575.02,         569.09,69.17,75.62,25.53
2021-07-14,         379.23,         385.16,-7.43,76.14,25.58
2021-07-15,         324.41,         316.11,-2.06,75.42,25.51
2021-07-16,         295.07,         304.57,-1.33,76.24,25.59
2021-07-17,         269.90,         277.02,7.79,76.85,25.65
2021-07-18,         278.26,         272.32,12.45,76.34,25.6
2021-07-19,         281.17,         281.17,0.19,76.34,25.6
2021-07-20,         219.70,         229.20,-6.1,77.16,25.68
2021-07-21,         167.00,         157.51,8.96,76.34,25.6
2021-07-22,         122.48,         123.66,10.31,76.44,25.61
2021-07-23,         110.33,         117.44,23.42,77.06,25.67
2021-07-24,          99.81,          92.69,19.96,76.44,25.61
2021-07-25,          90.37,          93.93,16.19,76.75,25.64
2021-07-26,          94.49,          94.49,14.8,76.75,25.64
2021-07-27,          93.95,          93.95,14.31,76.75,25.64
2021-07-28,         100.22,          97.85,11.06,76.55,25.62
2021-07-29,          80.66,          62.98,14.31,75.02,25.48
2021-07-30,          67.28,          65.56,11.61,74.87,25.47
2021-07-31,          74.31,          83.03,8.35,75.62,25.53
2021-08-01,          87.93,         104.54,38.48,77.06,25.67
2021-08-02,         239.13,         237.95,98.24,76.96,25.66
2021-08-03,         262.55,         256.62,9.32,76.44,25.61
2021-08-04,         175.32,         171.76,13.41,76.14,25.58
2021-08-05,         119.90,         116.34,10.94,75.83,25.55
2021-08-06,          97.58,         103.51,5.59,76.34,25.6
2021-08-07,         114.62,         126.49,16.03,77.37,25.7
2021-08-08,         188.27,         176.41,11.95,76.34,25.6
2021-08-09,         162.51,         157.76,-3.89,75.93,25.56
2021-08-10,         175.59,         166.75,-17.54,75.17,25.49
2021-08-11,         120.13,         142.02,-22.87,77.06,25.67
2021-08-12,         146.18,         135.51,-0.62,76.14,25.58
2021-08-13,         138.09,         139.27,14.32,76.24,25.59
2021-08-14,         129.98,         133.54,27.88,76.55,25.62
2021-08-15,         115.80,         122.92,37.39,77.16,25.68
2021-08-16,         123.21,         120.83,34.66,76.96,25.66
2021-08-17,         111.41,          98.36,28.47,75.83,25.55
2021-08-18,          94.41,         101.53,21.93,76.44,25.61
2021-08-19,         107.35,         102.60,28.62,76.03,25.57
2021-08-20,          94.59,         104.09,19.72,76.85,25.65
2021-08-21,         210.88,         218.00,63.35,77.47,25.71
2021-08-22,         337.25,         330.13,119.67,76.85,25.65
2021-08-23,         352.41,         360.72,131.16,77.57,25.72
2021-08-24,"       1,376.81","       1,370.88",450.94,77.06,25.67
2021-08-25,"       1,661.30","       1,653.00",318.53,76.34,25.6
2021-08-26,         964.66,         955.17,249.65,75.52,25.52
2021-08-27,         648.34,         660.20,188.72,76.55,25.62
2021-08-28,         754.25,         747.13,241.23,75.93,25.56
2021-08-29,         605.91,         610.66,146.63,76.34,25.6
2021-08-30,         565.32,         553.46,109.08,75.32,25.5
2021-08-31,         388.34,         395.46,10.93,75.93,25.56
2021-09-01,"       1,039.69","       1,064.60",111.08,78.08,25.77
2021-09-02,"       1,720.17","       1,708.30",250.54,77.06,25.67
2021-09-03,         883.75,         871.88,202.96,76.03,25.57
2021-09-04,         530.28,         529.09,77.84,75.93,25.56
2021-09-05,         385.45,         391.39,39.19,76.44,25.61
2021-09-06,         350.30,         355.04,68.13,76.85,25.65
2021-09-07,         526.43,         503.47,101.41,74.87,25.47
2021-09-08,         471.46,         488.49,63.14,76.34,25.6
2021-09-09,         393.02,         384.72,21.22,75.62,25.53
2021-09-10,         313.32,         324.00,54.03,76.55,25.62
2021-09-11,         298.16,         295.78,71.25,76.34,25.6
2021-09-12,         293.54,         261.04,64.41,73.53,25.38
2021-09-13,         142.30,         172.43,44.57,76.14,25.58
2021-09-14,         206.94,         202.19,20.82,75.73,25.54
2021-09-15,         136.14,         143.26,5.8,76.34,25.6
2021-09-16,         143.96,         143.96,6.81,76.34,25.6
2021-09-17,         321.50,         317.94,39.63,76.03,25.57
2021-09-18,         364.59,         364.59,-3.07,76.03,25.57
2021-09-19,         233.84,         243.33,21.81,76.85,25.65
2021-09-20,         295.39,         285.90,69.94,76.03,25.57
2021-09-21,         262.62,         267.36,74.03,76.44,25.61
2021-09-22,         309.29,         304.55,75.22,76.03,25.57
2021-09-23,         255.13,         261.07,53.71,76.55,25.62
2021-09-24,         216.24,         210.31,25.85,76.03,25.57
2021-09-25,         134.29,         130.73,6.74,75.73,25.54
2021-09-26,         118.87,         122.43,12.58,76.03,25.57
2021-09-27,         103.56,         113.05,23.24,76.85,25.65
2021-09-28,         125.82,         124.63,28.75,76.75,25.64
2021-09-29,         151.43,         145.49,11.8,76.24,25.59
2021-09-30,         165.56,         171.49,11.21,76.75,25.64
2021-10-01,         189.42,         182.30,-7.45,76.14,25.58
2021-10-02,         147.48,         148.67,11.15,76.24,25.59
2021-10-03,         123.06,         119.50,16.96,75.93,25.56
2021-10-04,         109.28,         117.58,24.72,76.65,25.63
2021-10-05,         121.30,         116.55,36.97,76.24,25.59
2021-10-06,         180.02,         171.72,86.2,75.52,25.52
2021-10-07,         119.84,         121.03,49.07,75.62,25.53
2021-10-08,          70.80,          70.80,9.19,75.62,25.53
2021-10-09,          81.24,          80.06,-0.67,75.52,25.52
2021-10-10,          78.69,          88.19,3.79,76.34,25.6
2021-10-11,          91.55,          92.74,13.2,76.44,25.61
2021-10-12,          98.45,         102.01,15.45,76.75,25.64
2021-10-13,          99.66,         100.84,15.71,76.85,25.65
2021-10-14,          96.37,         101.12,15.65,77.26,25.69
2021-10-15,         111.96,         106.02,7.95,76.75,25.64
2021-10-16,         138.00,         143.93,13.65,77.26,25.69
2021-10-17,         208.92,         202.99,15.15,76.75,25.64
2021-10-18,         167.57,         164.01,12.14,76.44,25.61
2021-10-19,         153.34,         145.03,17.8,75.73,25.54
2021-10-20,         146.57,         150.13,12.72,76.03,25.57
2021-10-21,         110.63,         102.33,16.12,75.32,25.5
2021-10-22,          87.30,          97.98,13.79,76.24,25.59
2021-10-23,          71.10,          66.36,15.7,75.83,25.55
2021-10-24,          78.21,          82.95,12.78,76.24,25.59
2021-10-25,          84.05,          84.05,12.03,76.24,25.59
2021-10-26,          83.96,          83.96,11.98,76.24,25.59
2021-10-27,          84.59,          84.59,11.82,76.24,25.59
2021-10-28,          78.53,          80.91,10.81,76.44,25.61
2021-10-29,          66.24,          65.06,22.64,76.34,25.6
2021-10-30,          77.70,          84.82,20.76,76.96,25.66
2021-10-31,         115.23,         116.41,18.85,77.06,25.67
2021-11-01,          96.76,          94.39,22.35,76.85,25.65
2021-11-02,         104.07,          89.83,16.13,75.62,25.53
2021-11-03,          81.68,          80.50,19.78,75.52,25.52
2021-11-04,          72.80,          73.99,17.77,75.62,25.53
2021-11-05,         148.38,          93.22,-11.86,70.86,25.2
2021-11-06,         159.67,         126.99,5.18,68.03,25.01
2021-11-07,         105.92,         114.52,-21.0,68.78,25.06
2021-11-08,         119.04,         153.44,13.66,71.75,25.26
2021-11-09,         149.00,         100.21,-17.41,67.53,24.97
2021-11-10,          71.76,          99.91,-8.16,69.97,25.14
2021-11-11,          70.54,          80.86,-7.97,70.86,25.2
2021-11-12,          93.92,          80.15,-23.57,69.67,25.12
2021-11-13,          75.46,          70.30,-20.07,69.22,25.09
2021-11-14,          81.39,          95.15,-24.18,70.41,25.17
2021-11-15,          68.30,          63.14,-10.62,69.97,25.14
2021-11-16,          76.03,          70.87,-10.58,69.52,25.11
2021-11-17,          61.14,          64.58,-10.43,69.82,25.13
2021-11-18,          60.24,          67.12,-13.18,70.41,25.17
2021-11-19,          82.64,          79.20,-23.83,70.11,25.15
2021-11-20,          75.89,          72.45,-10.1,69.82,25.13
2021-11-21,          53.35,          79.15,-15.93,72.05,25.28
2021-11-22,          37.96,          62.04,-19.91,74.13,25.42
2021-11-23,          51.97,          53.69,-18.06,74.28,25.43
2021-11-24,          64.24,          67.68,-23.38,74.57,25.45
2021-11-25,          68.95,          72.39,-24.32,74.87,25.47
2021-11-26,          69.87,          59.55,-29.58,73.98,25.41
2021-11-27,          63.94,          65.66,-17.68,74.13,25.42
2021-11-28,          71.40,          73.12,-27.24,74.28,25.43
2021-11-29,         107.21,          52.17,-36.31,69.52,25.11
2021-11-30,         180.38,         114.02,19.35,63.79,24.65
2021-12-01,          68.18,         102.06,-10.79,66.71,24.9
2021-12-02,         156.62,         103.77,20.82,62.15,24.51
2021-12-03,          68.01,          84.27,-12.57,63.55,24.63
2021-12-04,          73.73,          73.73,-19.99,63.55,24.63
2021-12-05,          73.09,          71.74,-19.37,63.43,24.62
2021-12-06,          63.78,          63.78,-11.67,63.43,24.62
2021-12-07,          67.03,          72.46,-6.9,63.9,24.66
2021-12-08,          80.15,          78.80,-0.58,63.79,24.65
2021-12-09,          78.50,          73.08,1.45,63.32,24.61
2021-12-10,          51.31,          52.67,-1.12,63.43,24.62
2021-12-11,          42.39,          41.04,-8.79,63.32,24.61
2021-12-12,          77.57,          82.99,-18.97,63.79,24.65
2021-12-13,          57.40,          62.82,-12.24,64.25,24.69
2021-12-14,          86.16,          80.74,-26.69,63.79,24.65
2021-12-15,         110.23,          98.03,-12.15,62.73,24.56
2021-12-16,          61.35,          66.77,-11.08,63.2,24.6
2021-12-17,          60.25,          62.96,-12.98,63.43,24.62
2021-12-18,          79.80,          63.53,-13.42,62.03,24.5
2021-12-19,          50.06,          47.34,-12.85,61.8,24.48
2021-12-20,          39.95,          46.72,-15.66,62.38,24.53
2021-12-21,          26.69,          36.18,-10.72,63.2,24.6
2021-12-22,          69.74,          72.45,-13.72,63.43,24.62
2021-12-23,          79.57,          82.28,-9.24,63.67,24.64
2021-12-24,          58.87,          61.58,-9.62,63.9,24.66
2021-12-25,          63.40,          56.63,-10.88,63.32,24.61
2021-12-26,          52.08,          60.21,-15.43,64.02,24.67
2021-12-27,          62.77,          60.06,-18.87,63.79,24.65
2021-12-28,          54.65,          51.94,-20.03,63.55,24.63
2021-12-29,          59.70,          63.77,-22.77,63.9,24.66
2021-12-30,          58.83,          53.41,-24.67,63.43,24.62
2021-12-31,          49.00,          49.00,-21.44,63.43,24.62
2022-01-01,          50.92,          50.92,-26.82,63.43,24.62
2022-01-02,          56.19,          57.55,-21.39,63.55,24.63
