,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-02-25,          17.20,          13.81,2.56,74.97,18.39
2019-02-26,          11.09,          14.48,2.91,75.27,18.41
2019-02-27,          30.28,          11.63,-3.83,73.66,18.3
2019-02-28,           0.00,           0.00,-5.04,73.51,18.29
2019-03-01,           0.00,          13.57,2.75,74.68,18.37
2019-03-02,           0.00,           0.00,-5.97,74.39,18.35
2019-03-03,           2.87,           4.56,0.41,74.54,18.36
2019-03-04,          27.75,          19.27,1.14,73.8,18.31
2019-03-05,           7.54,          12.63,0.55,74.24,18.34
2019-03-06,           7.98,          11.37,4.75,74.54,18.36
2019-03-07,          18.06,          12.98,6.04,74.1,18.33
2019-03-08,          46.82,          33.25,11.64,72.92,18.25
2019-03-09,          29.70,          29.70,8.15,72.92,18.25
2019-03-10,           0.19,          12.06,3.55,73.95,18.32
2019-03-11,          19.71,          14.62,6.28,73.51,18.29
2019-03-12,          23.68,          20.29,4.39,73.22,18.27
2019-03-13,          19.25,          34.52,6.33,74.54,18.36
2019-03-14,          45.20,          38.42,7.49,73.95,18.32
2019-03-15,          36.16,          31.07,-0.5,73.51,18.29
2019-03-16,          36.31,          36.31,1.36,73.51,18.29
2019-03-17,          36.76,          35.07,-0.19,73.36,18.28
2019-03-18,          34.75,          31.36,-0.26,73.07,18.26
2019-03-19,          34.28,          34.28,4.4,73.07,18.26
2019-03-20,          33.40,          35.10,2.73,73.22,18.27
2019-03-21,          36.59,          38.29,4.63,73.36,18.28
2019-03-22,          36.69,          36.69,4.16,73.36,18.28
2019-03-23,          36.29,          39.68,6.81,73.66,18.3
2019-03-24,          39.58,          42.98,8.58,73.95,18.32
2019-03-25,          41.17,          39.48,7.98,73.8,18.31
2019-03-26,          37.23,          35.53,3.47,73.66,18.3
2019-03-27,          60.15,          60.15,10.07,73.66,18.3
2019-03-28,          55.17,          48.38,11.58,73.07,18.26
2019-03-29,          25.22,          26.92,8.3,73.22,18.27
2019-03-30,          25.23,          28.62,9.28,73.51,18.29
2019-03-31,          46.71,          45.02,13.17,73.36,18.28
2019-04-01,          35.21,          40.30,5.99,73.8,18.31
2019-04-02,          54.51,          49.42,10.01,73.36,18.28
2019-04-03,          28.66,          33.75,13.13,73.8,18.31
2019-04-04,          51.01,          42.53,13.26,73.07,18.26
2019-04-05,          29.16,          27.46,2.72,72.92,18.25
2019-04-06,          31.67,          31.67,-1.37,72.92,18.25
2019-04-07,          50.35,          55.44,15.36,73.36,18.28
2019-04-08,          29.28,          27.58,4.0,73.22,18.27
2019-04-09,          43.13,          51.61,19.4,73.95,18.32
2019-04-10,         142.19,         143.88,66.31,74.1,18.33
2019-04-11,         154.87,         156.57,63.21,74.24,18.34
2019-04-12,         143.52,         131.64,53.59,73.22,18.27
2019-04-13,         109.96,         111.65,33.89,73.36,18.28
2019-04-14,          81.55,          90.03,30.81,74.1,18.33
2019-04-15,         109.15,         109.15,42.27,74.1,18.33
2019-04-16,          73.41,          58.15,16.58,72.78,18.24
2019-04-17,          59.44,          69.62,19.76,73.66,18.3
2019-04-18,          66.84,          68.53,14.01,73.8,18.31
2019-04-19,          60.29,          53.50,6.7,73.22,18.27
2019-04-20,          70.03,          75.11,17.63,73.66,18.3
2019-04-21,          61.05,          54.26,11.15,73.07,18.26
2019-04-22,          61.65,          70.13,18.38,73.8,18.31
2019-04-23,          67.91,          62.82,15.66,73.36,18.28
2019-04-24,          96.91,         100.30,39.69,73.66,18.3
2019-04-25,          78.20,          79.90,19.39,73.8,18.31
2019-04-26,         103.92,         100.52,39.27,73.51,18.29
2019-04-27,          90.72,          89.03,33.64,73.36,18.28
2019-04-28,          74.37,          77.76,24.29,73.66,18.3
2019-04-29,         197.70,         206.18,88.4,74.39,18.35
2019-04-30,         237.19,         223.62,91.91,73.22,18.27
2019-05-01,         192.10,         195.49,70.21,73.51,18.29
2019-05-02,         145.13,         151.91,51.83,74.1,18.33
2019-05-03,         103.77,         100.38,34.55,73.8,18.31
2019-05-04,          59.31,          94.93,28.55,76.88,18.52
2019-05-05,          56.80,          68.68,17.38,77.91,18.59
2019-05-06,         122.63,         114.14,36.86,77.17,18.54
2019-05-07,          37.28,          55.94,12.47,78.79,18.65
2019-05-08,          56.44,          73.40,27.1,80.25,18.75
2019-05-09,          79.36,          60.70,18.24,78.64,18.64
2019-05-10,          40.86,          42.55,14.57,78.79,18.65
2019-05-11,          15.05,          21.83,9.72,79.37,18.69
2019-05-12,          54.70,          58.10,24.49,79.66,18.71
2019-05-13,          91.82,          98.60,33.35,80.25,18.75
2019-05-14,          33.57,           9.82,-4.21,78.2,18.61
2019-05-15,          37.63,          39.33,10.74,78.35,18.62
2019-05-16,           8.47,           5.07,-0.69,78.05,18.6
2019-05-17,           1.67,           0.00,-5.42,77.61,18.57
2019-05-18,          74.69,         103.52,46.25,80.1,18.74
2019-05-19,         102.14,          97.05,26.12,79.66,18.71
2019-05-20,          91.33,          89.64,27.45,79.52,18.7
2019-05-21,          43.71,          48.80,9.71,79.96,18.73
2019-05-22,          47.47,          50.87,9.95,80.25,18.75
2019-05-23,          49.55,          42.76,12.86,79.66,18.71
2019-05-24,          35.92,          39.31,14.73,79.96,18.73
2019-05-25,          40.79,          37.40,9.4,79.66,18.71
2019-05-26,          34.31,          42.79,18.29,80.4,18.76
2019-05-27,          99.35,          95.96,40.51,80.1,18.74
2019-05-28,         119.95,         119.95,35.49,80.1,18.74
2019-05-29,          94.72,          87.93,14.77,79.52,18.7
2019-05-30,          38.22,          45.01,7.75,80.1,18.74
2019-05-31,          54.75,          47.97,10.03,79.52,18.7
2019-06-01,          56.95,          62.04,14.5,79.96,18.73
2019-06-02,          50.90,          50.90,13.52,79.96,18.73
2019-06-03,          69.33,          77.81,20.5,80.69,18.78
2019-06-04,          69.75,          83.32,22.52,81.86,18.86
2019-06-05,          69.17,          57.29,15.54,80.84,18.79
2019-06-06,          95.57,          90.48,27.43,80.4,18.76
2019-06-07,         280.32,         263.36,10.19,78.93,18.66
2019-06-08,         134.05,         152.71,-23.61,80.54,18.77
2019-06-09,         122.32,         122.32,33.85,80.54,18.77
2019-06-10,          90.24,          86.85,14.81,80.25,18.75
2019-06-11,          72.79,          69.40,12.28,79.96,18.73
2019-06-12,          71.86,          75.26,18.15,80.25,18.75
2019-06-13,          66.46,          69.86,20.18,80.54,18.77
2019-06-14,          65.94,          57.46,15.4,79.81,18.72
2019-06-15,          51.43,          56.51,9.41,80.25,18.75
2019-06-16,          70.70,          74.09,15.62,80.54,18.77
2019-06-17,          87.46,          80.68,18.93,79.96,18.73
2019-06-18,          57.81,          67.98,19.84,80.84,18.79
2019-06-19,          71.09,          71.09,22.87,80.84,18.79
2019-06-20,          69.49,          69.49,26.63,80.84,18.79
2019-06-21,          73.93,          67.15,21.64,80.25,18.75
2019-06-22,          56.02,          61.10,15.47,80.69,18.78
2019-06-23,          64.56,          64.56,15.43,80.69,18.78
2019-06-24,          69.76,          71.46,17.96,80.84,18.79
2019-06-25,          71.61,          58.05,12.97,79.66,18.71
2019-06-26,          84.54,          98.11,46.09,80.84,18.79
2019-06-27,         213.69,         206.90,99.38,80.25,18.75
2019-06-28,         189.06,         195.85,98.64,80.84,18.79
2019-06-29,         269.80,         252.84,123.06,79.37,18.69
2019-06-30,         236.70,         241.79,113.79,79.81,18.72
2019-07-01,         277.15,         261.89,99.01,78.49,18.63
2019-07-02,         159.11,         125.19,39.04,75.56,18.43
2019-07-03,          94.29,          85.81,10.53,74.83,18.38
2019-07-04,         103.41,          88.15,28.52,73.51,18.29
2019-07-05,          77.21,          78.91,34.5,73.66,18.3
2019-07-06,          70.76,          69.07,26.04,73.51,18.29
2019-07-07,          67.95,          73.04,34.16,73.95,18.32
2019-07-08,          52.69,          50.99,18.85,73.8,18.31
2019-07-09,          45.65,          43.95,13.51,73.66,18.3
2019-07-10,         111.43,         108.04,50.08,73.36,18.28
2019-07-11,         103.58,         103.58,47.79,73.36,18.28
2019-07-12,          58.75,          57.06,21.8,73.22,18.27
2019-07-13,          68.10,          74.88,27.16,73.8,18.31
2019-07-14,          61.04,          69.52,20.43,74.54,18.36
2019-07-15,         129.05,         125.66,48.5,74.24,18.34
2019-07-16,          91.98,         100.46,37.41,74.97,18.39
2019-07-17,         107.82,          84.07,23.92,72.92,18.25
2019-07-18,         103.06,         108.14,43.96,73.36,18.28
2019-07-19,         150.06,         136.49,37.61,72.19,18.2
2019-07-20,         172.68,         181.16,106.87,72.92,18.25
2019-07-21,         633.64,         637.03,104.68,73.22,18.27
2019-07-22,         723.26,         730.05,-22.01,73.8,18.31
2019-07-23,         361.24,         371.42,60.5,74.68,18.37
2019-07-24,         274.95,         259.68,89.96,73.36,18.28
2019-07-25,         356.47,         359.86,50.16,73.66,18.3
2019-07-26,         400.20,         403.60,-24.76,73.95,18.32
2019-07-27,         356.27,         342.70,107.44,72.78,18.24
2019-07-28,         217.91,         231.48,87.87,73.95,18.32
2019-07-29,         248.58,         246.89,91.4,73.8,18.31
2019-07-30,         181.54,         183.24,63.25,73.95,18.32
2019-07-31,         143.57,         148.66,55.74,74.39,18.35
2019-08-01,         106.45,          99.67,33.67,73.8,18.31
2019-08-02,          97.62,         102.70,39.64,74.24,18.34
2019-08-03,          98.83,          95.44,37.87,73.95,18.32
2019-08-04,          88.53,          81.74,27.5,73.36,18.28
2019-08-05,          58.35,          60.04,12.78,73.51,18.29
2019-08-06,         155.17,         153.47,63.51,73.36,18.28
2019-08-07,         152.89,         159.68,62.25,73.95,18.32
2019-08-08,         181.90,         193.77,71.43,74.97,18.39
2019-08-09,         207.95,         211.34,83.18,75.27,18.41
2019-08-10,         171.78,         153.13,63.77,73.66,18.3
2019-08-11,         129.96,         131.65,58.54,73.8,18.31
2019-08-12,         114.23,         112.53,43.93,73.66,18.3
2019-08-13,         102.17,          95.39,30.48,73.07,18.26
2019-08-14,          79.17,          85.96,28.74,73.66,18.3
2019-08-15,         112.13,         110.43,40.82,73.51,18.29
2019-08-16,         108.24,         108.24,37.88,73.51,18.29
2019-08-17,          88.84,          87.15,26.97,73.36,18.28
2019-08-18,          80.61,          84.00,22.44,73.66,18.3
2019-08-19,          79.77,          83.16,26.9,73.95,18.32
2019-08-20,          64.23,          59.14,16.41,73.51,18.29
2019-08-21,         116.74,         113.35,46.74,73.22,18.27
2019-08-22,         357.54,         359.23,155.72,73.36,18.28
2019-08-23,         278.26,         279.96,90.28,73.51,18.29
2019-08-24,         192.05,         193.74,64.54,73.66,18.3
2019-08-25,         160.82,         155.73,59.05,73.22,18.27
2019-08-26,         111.65,         115.04,36.8,73.51,18.29
2019-08-27,         175.03,         175.03,65.3,73.51,18.29
2019-08-28,         215.18,         216.88,79.68,73.66,18.3
2019-08-29,         168.91,         167.21,55.21,73.51,18.29
2019-08-30,         123.08,         121.38,39.04,73.36,18.28
2019-08-31,         127.46,         125.77,45.9,73.22,18.27
2019-09-01,         116.72,         120.12,42.55,73.51,18.29
2019-09-02,         130.58,         125.49,50.21,73.07,18.26
2019-09-03,         139.47,         144.56,69.71,73.51,18.29
2019-09-04,         153.05,         153.05,71.85,73.51,18.29
2019-09-05,         150.63,         152.32,59.69,73.66,18.3
2019-09-06,         321.67,         319.97,74.64,73.51,18.29
2019-09-07,         233.14,         243.32,34.31,74.39,18.35
2019-09-08,         221.16,         217.77,45.14,74.1,18.33
2019-09-09,         212.83,         204.35,80.1,73.36,18.28
2019-09-10,         179.83,         188.31,66.26,74.1,18.33
2019-09-11,         184.49,         184.49,76.0,74.1,18.33
2019-09-12,         142.85,         144.55,64.98,74.24,18.34
2019-09-13,         162.11,         158.72,70.01,73.95,18.32
2019-09-14,         126.63,         126.63,49.85,73.95,18.32
2019-09-15,         110.59,         110.59,45.56,73.95,18.32
2019-09-16,         127.37,         118.89,46.74,73.22,18.27
2019-09-17,         118.53,         116.84,43.4,73.07,18.26
2019-09-18,          76.86,          78.56,25.77,73.22,18.27
2019-09-19,          58.34,          71.91,23.34,74.39,18.35
2019-09-20,          80.22,          71.74,24.43,73.66,18.3
2019-09-21,         144.27,         137.49,54.37,73.07,18.26
2019-09-22,"       1,386.20","       1,387.90",165.26,73.22,18.27
2019-09-23,"       1,811.88","       1,816.97",74.92,73.66,18.3
2019-09-24,         866.17,         862.78,-31.65,73.36,18.28
2019-09-25,         380.03,         393.60,-21.74,74.54,18.36
2019-09-26,         318.08,         319.77,28.07,74.68,18.37
2019-09-27,         210.88,         219.36,82.81,75.41,18.42
2019-09-28,         174.36,         155.71,59.18,73.8,18.31
2019-09-29,         162.18,         165.57,63.58,74.1,18.33
2019-09-30,         158.45,         156.75,59.24,73.95,18.32
2019-10-01,         196.55,         196.55,83.27,73.95,18.32
2019-10-02,         811.24,         848.56,308.52,77.17,18.54
2019-10-03,"       4,839.30","       5,128.13",-10.38,102.13,20.45
2019-10-04,"       2,258.42","       2,146.29",-59.27,92.44,19.51
2019-10-05,         890.28,         816.96,80.48,86.11,19.13
2019-10-06,         494.43,         490.52,113.94,85.77,19.11
2019-10-07,         425.34,         395.39,114.3,83.18,18.95
2019-10-08,         361.86,         256.70,48.26,74.1,18.33
2019-10-09,         275.15,         270.06,80.96,73.66,18.3
2019-10-10,         114.09,         115.78,43.68,73.8,18.31
2019-10-11,         129.21,         134.30,56.61,74.24,18.34
2019-10-12,         170.51,         172.21,68.81,74.39,18.35
2019-10-13,         164.47,         167.86,69.76,74.68,18.37
2019-10-14,         151.60,         149.91,58.23,74.54,18.36
2019-10-15,          97.18,         107.35,32.1,75.41,18.42
2019-10-16,         116.27,         104.40,40.3,74.39,18.35
2019-10-17,          82.41,          84.11,28.64,74.54,18.36
2019-10-18,         127.20,         123.80,57.31,74.24,18.34
2019-10-19,         131.72,         130.02,62.83,74.1,18.33
2019-10-20,          89.85,          86.46,32.54,73.8,18.31
2019-10-21,          98.85,         105.63,36.67,74.39,18.35
2019-10-22,         118.54,         121.93,46.41,74.68,18.37
2019-10-23,          82.81,          82.81,29.19,74.68,18.37
2019-10-24,         150.58,         143.80,45.82,74.1,18.33
2019-10-25,         128.08,         134.86,56.32,74.68,18.37
2019-10-26,         143.36,         145.06,52.78,74.83,18.38
2019-10-27,         136.59,         138.29,49.33,74.97,18.39
2019-10-28,         162.56,         162.56,62.48,74.97,18.39
2019-10-29,         144.12,         137.34,51.47,74.39,18.35
2019-10-30,         143.44,         150.23,53.96,74.97,18.39
2019-10-31,         132.63,         139.42,47.0,75.56,18.43
2019-11-01,         117.99,         119.69,40.75,75.71,18.44
2019-11-02,         137.63,         125.76,48.59,74.68,18.37
2019-11-03,          75.67,          72.27,12.61,74.39,18.35
2019-11-04,          84.86,          71.29,24.84,73.22,18.27
2019-11-05,          63.87,          74.04,25.82,74.1,18.33
2019-11-06,          72.49,          60.62,17.84,73.07,18.26
2019-11-07,          39.68,          48.16,14.47,73.8,18.31
2019-11-08,          58.92,          52.14,18.43,73.22,18.27
2019-11-09,          41.53,          41.53,18.06,73.22,18.27
2019-11-10,          23.73,          50.87,21.65,75.56,18.43
2019-11-11,          78.69,          61.73,16.79,74.1,18.33
2019-11-12,          31.81,          43.68,10.2,75.12,18.4
2019-11-13,          97.92,          80.96,37.85,73.66,18.3
2019-11-14,          34.12,          40.91,15.36,74.24,18.34
2019-11-15,          35.40,          38.79,13.23,74.54,18.36
2019-11-16,          52.34,          37.08,12.5,73.22,18.27
2019-11-17,          74.66,          78.05,31.93,73.51,18.29
