,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-04-06,          71.71,          74.14,          27.45,27.78,47.09
2013-04-07,         107.88,         114.72,          59.88,28.37,47.23
2013-04-08,         166.42,         144.09,          92.43,26.44,46.82
2013-04-09,         130.60,         127.52,          77.89,26.18,46.77
2013-04-10,         110.38,         119.63,          72.79,26.98,46.92
2013-04-11,          95.70,          93.85,          46.49,26.82,46.89
2013-04-12,          92.58,          90.12,          40.47,26.6,46.85
2013-04-13,          52.69,          60.70,          12.77,27.29,46.98
2013-04-14,          67.20,          64.12,          21.25,27.03,46.93
2013-04-15,          75.29,          62.34,          14.08,25.91,46.72
2013-04-16,          61.37,          68.78,          30.18,26.55,46.84
2013-04-17,          92.00,          87.69,          50.43,26.18,46.77
2013-04-18,          48.85,          64.00,          31.19,27.49,47.02
2013-04-19,          53.56,          55.51,          19.00,27.65,47.06
2013-04-20,          64.28,          67.21,          32.09,27.91,47.12
2013-04-21,          84.02,          64.60,          28.85,26.23,46.78
2013-04-22,          50.46,          56.01,          21.43,26.71,46.87
2013-04-23,          65.95,          59.17,          12.79,26.12,46.76
2013-04-24,          86.92,          93.70,          54.33,26.71,46.87
2013-04-25,          87.71,         104.52,          60.54,28.16,47.18
2013-04-26,          91.25,          81.22,          17.07,27.29,46.98
2013-04-27,         106.05,         110.70,          45.54,27.7,47.07
2013-04-28,         116.76,         105.33,          27.12,26.71,46.87
2013-04-29,         104.04,         114.99,          33.23,27.65,47.06
2013-04-30,         111.65,         118.96,          82.62,28.29,47.21
2013-05-01,         110.67,         107.75,          65.71,28.03,47.15
2013-05-02,         101.11,          92.56,          43.68,27.29,46.98
2013-05-03,          69.76,          69.15,          18.86,27.24,46.97
2013-05-04,          80.10,          88.78,          44.92,27.99,47.14
2013-05-05,          78.46,          69.78,          18.33,27.24,46.97
2013-05-06,          72.96,          77.74,          31.56,27.65,47.06
2013-05-07,          64.26,          62.79,          13.18,27.53,47.03
2013-05-08,          72.02,          66.25,          20.58,27.03,46.93
2013-05-09,          66.11,          59.94,          14.12,26.5,46.83
2013-05-10,          66.29,          72.46,          30.31,27.03,46.93
2013-05-11,          72.62,          71.39,          25.89,26.92,46.91
2013-05-12,          65.39,          58.61,          12.13,26.34,46.8
2013-05-13,          48.66,          63.44,          18.45,27.61,47.05
2013-05-14,          68.36,          56.05,           6.26,26.55,46.84
2013-05-15,          55.01,          56.85,           2.78,26.71,46.87
2013-05-16,          50.19,          53.90,          -5.06,27.03,46.93
2013-05-17,          63.01,          69.77,          13.19,27.61,47.05
2013-05-18,          71.83,          59.52,          -0.04,26.55,46.84
2013-05-19,          88.00,         102.75,          45.68,27.82,47.1
2013-05-20,         132.29,         136.19,          75.66,28.16,47.18
2013-05-21,         114.60,         112.64,          51.18,27.99,47.14
2013-05-22,          85.37,          86.84,          20.13,28.12,47.17
2013-05-23,          84.20,          80.78,          16.66,27.82,47.1
2013-05-24,          89.82,          89.32,          31.03,27.78,47.09
2013-05-25,          87.14,          85.19,          26.50,27.61,47.05
2013-05-26,          86.36,          65.42,           4.83,25.8,46.7
2013-05-27,          79.18,          77.94,          15.46,25.7,46.68
2013-05-28,         265.20,         295.68,         208.35,28.33,47.22
2013-05-29,         411.33,         408.40,         316.97,28.08,47.16
2013-05-30,         234.72,         233.25,         160.49,27.95,47.13
2013-05-31,         176.41,         172.02,          96.12,27.57,47.04
2013-06-01,         145.71,         149.61,          51.88,27.91,47.12
2013-06-02,         136.70,         141.09,          36.22,28.29,47.21
2013-06-03,         138.13,         137.16,          27.47,28.2,47.19
2013-06-04,         132.57,         132.09,          32.13,28.16,47.18
2013-06-05,         108.78,         117.07,          13.78,28.88,47.35
2013-06-06,         107.04,         108.01,          10.79,28.96,47.37
2013-06-07,         119.33,         115.43,          13.07,28.62,47.29
2013-06-08,         130.95,         129.00,          25.29,28.46,47.25
2013-06-09,         128.44,         128.44,          23.50,28.46,47.25
2013-06-10,         118.28,         121.21,          22.39,28.71,47.31
2013-06-11,         113.29,         112.31,           9.24,28.62,47.29
2013-06-12,         127.12,         125.16,          22.81,28.46,47.25
2013-06-13,         129.58,         128.12,          31.70,28.33,47.22
2013-06-14,         113.40,         113.40,          13.67,28.33,47.22
2013-06-15,         129.47,         131.05,          30.52,28.47,47.25
2013-06-16,         124.00,         122.91,          25.65,28.37,47.23
2013-06-17,         137.90,         122.97,          19.72,27.08,46.94
2013-06-18,         537.53,         547.57,         410.50,27.95,47.13
2013-06-19,"       1,804.08","       1,793.42","       1,570.58",27.03,46.93
2013-06-20,         761.35,         749.01,         599.47,25.96,46.73
2013-06-21,         300.41,         326.34,         186.34,28.2,47.19
2013-06-22,         291.18,         290.69,         162.16,28.16,47.18
2013-06-23,         259.59,         255.69,         124.77,27.82,47.1
2013-06-24,         244.68,         242.72,         111.90,27.65,47.06
2013-06-25,         186.10,         193.41,          58.12,28.29,47.21
2013-06-26,         196.81,         200.72,          71.24,28.62,47.29
2013-06-27,         206.34,         197.56,          87.77,27.87,47.11
2013-06-28,         157.45,         162.82,          58.48,28.33,47.22
2013-06-29,         156.49,         156.49,          50.13,28.33,47.22
2013-06-30,         154.13,         153.63,          50.78,28.29,47.21
2013-07-01,         161.69,         154.38,          82.78,27.65,47.06
2013-07-02,         125.29,         110.65,          45.89,26.39,46.81
2013-07-03,         132.31,         145.98,          79.25,27.57,47.04
2013-07-04,         147.14,         142.71,          76.66,27.19,46.96
2013-07-05,         414.20,         423.98,         342.73,28.03,47.15
2013-07-06,         781.69,         789.01,         705.11,28.67,47.3
2013-07-07,         508.97,         476.45,         407.06,25.86,46.71
2013-07-08,         211.86,         239.99,         168.93,28.29,47.21
2013-07-09,         193.86,         194.85,         130.59,28.37,47.23
2013-07-10,         181.09,         178.65,         108.95,28.16,47.18
2013-07-11,         158.02,         155.10,          89.08,27.91,47.12
2013-07-12,         136.71,         134.27,          74.45,27.7,47.07
2013-07-13,         121.62,         118.69,          65.13,27.44,47.01
2013-07-14,         121.54,         130.32,          71.48,28.2,47.19
2013-07-15,         241.93,         243.88,         166.96,28.37,47.23
2013-07-16,         215.39,         216.84,         136.22,28.5,47.26
2013-07-17,         196.76,         194.81,         113.02,28.33,47.22
2013-07-18,         164.78,         166.24,          95.10,28.46,47.25
2013-07-19,         143.30,         144.76,          81.60,28.58,47.28
2013-07-20,         138.15,         139.13,          78.81,28.67,47.3
2013-07-21,         137.35,         135.39,          80.62,28.5,47.26
2013-07-22,         126.70,         126.70,          65.10,28.5,47.26
2013-07-23,         132.42,         133.89,          70.11,28.62,47.29
2013-07-24,         159.44,         159.44,          92.48,28.62,47.29
2013-07-25,         163.55,         149.39,          83.68,27.4,47.0
2013-07-26,         107.77,         114.11,          56.09,27.95,47.13
2013-07-27,         114.42,         113.93,          57.21,27.91,47.12
2013-07-28,          99.92,          97.48,          44.52,27.7,47.07
2013-07-29,          89.26,          89.75,          34.09,27.74,47.08
2013-07-30,         108.67,         109.66,          57.57,27.82,47.1
2013-07-31,         116.73,         131.85,          79.01,29.13,47.41
2013-08-01,         204.21,         207.62,         141.51,29.43,47.48
2013-08-02,         274.06,         267.22,         196.40,28.83,47.34
2013-08-03,         340.84,         337.91,         266.00,28.58,47.28
2013-08-04,         305.81,         312.17,         240.49,29.13,47.41
2013-08-05,         279.11,         272.27,         199.95,28.54,47.27
2013-08-06,         230.89,         236.26,         160.88,29.0,47.38
2013-08-07,         267.41,         264.97,         193.56,28.79,47.33
2013-08-08,         187.46,         186.01,         116.47,28.67,47.3
2013-08-09,         153.21,         151.74,          82.12,28.54,47.27
2013-08-10,         144.67,         144.18,          74.58,28.5,47.26
2013-08-11,         142.93,         142.44,          66.85,28.46,47.25
2013-08-12,         135.98,         134.03,          65.35,28.29,47.21
2013-08-13,         118.99,         119.97,          52.02,28.37,47.23
2013-08-14,         125.66,         127.12,          52.88,28.5,47.26
2013-08-15,         119.35,         117.41,          50.43,28.33,47.22
2013-08-16,         106.54,         104.58,          31.83,28.16,47.18
2013-08-17,         111.88,         113.34,          48.18,28.29,47.21
2013-08-18,         104.23,         101.80,          34.12,28.08,47.16
2013-08-19,          97.32,          93.41,          16.82,27.74,47.08
2013-08-20,          91.05,          94.96,          27.87,28.08,47.16
2013-08-21,          96.31,          96.79,          25.47,28.12,47.17
2013-08-22,         103.77,         104.26,          40.51,28.16,47.18
2013-08-23,         149.88,         153.29,          80.59,28.46,47.25
2013-08-24,         189.96,         188.50,         116.34,28.33,47.22
2013-08-25,         142.70,         143.68,          76.25,28.41,47.24
2013-08-26,         125.71,         126.20,          55.61,28.46,47.25
2013-08-27,          98.71,         100.67,          29.39,28.62,47.29
2013-08-28,         106.35,         105.37,          31.56,28.54,47.27
2013-08-29,         120.49,         119.03,          49.51,28.41,47.24
2013-08-30,         118.67,         116.22,          48.41,28.2,47.19
2013-08-31,         113.72,         114.69,          44.05,28.29,47.21
2013-09-01,         113.35,         113.35,          55.45,28.29,47.21
2013-09-02,          95.61,          87.33,          34.26,27.57,47.04
2013-09-03,          57.81,          62.20,           8.46,27.95,47.13
2013-09-04,          80.12,          84.02,          34.08,28.29,47.21
2013-09-05,         218.25,         215.82,         166.66,28.08,47.16
2013-09-06,          79.39,          78.89,          24.48,28.03,47.15
2013-09-07,          89.20,          88.71,          32.77,27.99,47.14
2013-09-08,          87.49,          87.01,          31.44,27.95,47.13
2013-09-09,          82.80,          82.32,          25.42,27.91,47.12
2013-09-10,          73.39,          69.97,          12.44,27.61,47.05
2013-09-11,          75.57,          82.40,          27.35,28.2,47.19
2013-09-12,         101.97,         103.44,          50.15,28.33,47.22
2013-09-13,          98.78,          96.83,          41.10,28.16,47.18
2013-09-14,         176.28,         188.48,         134.74,29.21,47.43
2013-09-15,         280.35,         266.68,         215.13,28.03,47.15
2013-09-16,         150.45,         151.92,          99.25,28.16,47.18
2013-09-17,         106.75,         109.68,          56.06,28.41,47.24
2013-09-18,         100.58,         100.09,          42.31,28.37,47.23
2013-09-19,          93.78,          91.83,          36.18,28.2,47.19
2013-09-20,          84.97,          83.51,          21.73,28.08,47.16
2013-09-21,          82.26,          82.26,          36.64,28.08,47.16
2013-09-22,          72.86,          70.42,          18.32,27.87,47.11
2013-09-23,          70.10,          70.10,          19.02,27.87,47.11
2013-09-24,          63.26,          64.23,          13.76,27.95,47.13
2013-09-25,          69.46,          69.95,          20.06,27.99,47.14
2013-09-26,          65.86,          64.88,          16.23,27.91,47.12
2013-09-27,          62.26,          61.29,          13.12,27.82,47.1
