,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2022-05-06,73.06,68.83,2.35,52.06,8.89
2022-05-07,85.73,86.78,4.29,52.15,8.9
2022-05-08,63.72,56.32,-3.1,51.51,8.83
2022-05-09,66.91,65.43,-3.33,51.39,8.82
2022-05-10,59.82,65.54,5.03,51.88,8.87
2022-05-11,84.62,80.39,-0.16,51.51,8.83
2022-05-12,62.52,63.58,9.69,51.61,8.84
2022-05-13,60.75,60.12,-1.09,51.55,8.83
2022-05-14,95.68,100.13,4.78,51.93,8.88
2022-05-15,82.16,85.97,-2.21,52.26,8.91
2022-05-16,89.94,84.86,-8.83,51.82,8.86
2022-05-17,64.35,57.57,1.66,51.24,8.8
2022-05-18,30.55,34.79,-3.5,51.61,8.84
2022-05-19,57.4,61.63,-4.11,51.97,8.88
2022-05-20,64.66,64.66,0.92,51.97,8.88
2022-05-21,59.8,53.45,-1.89,51.42,8.82
2022-05-22,59.79,57.67,-0.69,51.24,8.8
2022-05-23,48.24,53.53,-1.91,51.7,8.85
2022-05-24,57.54,58.59,1.19,51.79,8.86
2022-05-25,60.42,61.47,-2.46,51.88,8.87
2022-05-26,49.92,44.63,-0.41,51.42,8.82
2022-05-27,29.52,34.81,-3.53,51.88,8.87
2022-05-28,45.71,42.54,-2.13,51.61,8.84
2022-05-29,42.63,47.92,-4.98,52.06,8.89
2022-05-30,61.57,51.62,-4.35,51.2,8.8
2022-05-31,41.41,47.97,-5.37,51.77,8.86
2022-06-01,58.63,55.67,-4.32,51.51,8.83
2022-06-02,45.96,43.84,-7,51.33,8.81
2022-06-03,16.47,36.57,-8.85,53.07,9
2022-06-04,72.18,54.83,-11.34,51.57,8.84
2022-06-05,87.35,98.78,7.41,52.56,8.94
2022-06-06,188.78,185.18,29.58,52.25,8.91
2022-06-07,128.15,121.8,13.27,51.7,8.85
2022-06-08,139.76,141.45,17.27,51.84,8.87
2022-06-09,45.24,54.13,0.99,52.61,8.95
2022-06-10,114.39,97.46,-5.6,51.15,8.79
2022-06-11,105.82,101.8,10.91,50.8,8.75
2022-06-12,70.22,74.03,-4.13,51.13,8.79
2022-06-13,62.65,71.32,1.09,51.88,8.87
2022-06-14,67.93,71.1,5.53,52.15,8.9
2022-06-15,86.34,81.05,3.73,51.7,8.85
2022-06-16,101.09,115.9,5.97,52.98,8.99
2022-06-17,105.67,96.15,-3.13,52.15,8.9
2022-06-18,66.05,91.7,-8.96,54.37,9.15
2022-06-19,133.15,100.74,2.98,51.57,8.84
2022-06-20,61.86,81.22,1.35,53.24,9.02
2022-06-21,103.64,81.53,1.01,51.33,8.81
2022-06-22,51.66,60.33,-3.75,52.08,8.89
2022-06-23,60.68,64.7,3.54,52.43,8.93
2022-06-24,213.64,233.3,42.77,54.13,9.12
2022-06-25,175.02,178.84,12.89,54.46,9.16
2022-06-26,141.75,145.77,-1.6,54.8,9.2
2022-06-27,163.47,160.26,9.55,54.53,9.17
2022-06-28,162.61,144.68,13.16,52.98,8.99
2022-06-29,120.16,136.08,15.33,54.35,9.15
2022-06-30,129.65,126.83,2.97,54.11,9.12
2022-07-01,124.09,126.9,-3.45,54.35,9.15
2022-07-02,119.58,114.76,3.3,53.94,9.1
2022-07-03,99.17,102.99,1.51,54.27,9.14
2022-07-04,104.06,104.67,0.09,54.32,9.14
2022-07-05,110.2,117.23,5.54,54.93,9.21
2022-07-06,89.35,86.94,-2.3,54.72,9.19
2022-07-07,98.97,92.95,2.25,54.2,9.13
2022-07-08,143.47,117.72,7.8,51.97,8.88
2022-07-09,81.65,66.83,3.43,50.69,8.74
2022-07-10,75.37,75.37,-0.85,50.69,8.74
2022-07-11,165.64,160.35,9.79,50.23,8.69
2022-07-12,142.62,159.98,-0.13,51.73,8.85
2022-07-13,159.74,145.92,0.3,50.54,8.72
2022-07-14,180.65,187.7,2.71,51.15,8.79
2022-07-15,179.43,179.65,7.24,51.17,8.79
2022-07-16,119.26,124.34,4.03,51.61,8.84
2022-07-17,107.27,102.83,-9.2,51.22,8.8
2022-07-18,209.96,215.46,39.2,51.7,8.85
2022-07-19,290.96,289.27,42.11,51.55,8.83
2022-07-20,196.7,202.63,28.79,52.06,8.89
2022-07-21,160.01,156.2,23.52,51.73,8.85
2022-07-22,174.19,161.7,12.58,50.65,8.74
2022-07-23,145.73,144.89,10.46,50.58,8.73
2022-07-24,102.29,120.49,7.89,52.15,8.9
2022-07-25,189.96,175.14,-5.82,50.87,8.76
2022-07-26,154.78,154.57,-7.94,50.86,8.76
2022-07-27,118.78,103.96,2.25,49.58,8.62
2022-07-28,35.12,54.37,-5.96,51.24,8.8
2022-07-29,70.92,68.81,-16.66,51.06,8.78
2022-07-30,77.36,75.25,-7.9,50.87,8.76
2022-07-31,80,74.71,-2.56,50.42,8.71
2022-08-01,71.9,104.59,4.55,53.24,9.02
2022-08-02,104.93,129.36,26.25,55.35,9.26
2022-08-03,193.23,171.4,20.63,53.47,9.05
2022-08-04,128.46,130.27,13.15,53.62,9.06
2022-08-05,93.33,89.91,-9.17,53.33,9.03
2022-08-06,98.99,83.28,-17.06,51.97,8.88
2022-08-07,47.29,67.02,-15.41,53.68,9.07
2022-08-08,76.8,47.55,-14.9,51.15,8.79
2022-08-09,40.36,50.94,-13.3,52.06,8.89
2022-08-10,119.8,115.57,-31.14,51.7,8.85
2022-08-11,918.83,925.18,81.65,52.25,8.91
2022-08-12,982.13,962.03,103.37,50.51,8.72
2022-08-13,478.08,493.96,35.88,51.88,8.87
2022-08-14,502.11,494.7,34.88,51.24,8.8
2022-08-15,374.23,367.03,24.09,50.62,8.73
2022-08-16,618.36,627.67,82.53,51.42,8.82
2022-08-17,519.89,514.6,95.1,50.97,8.77
2022-08-18,548.91,553.15,140.41,51.33,8.81
2022-08-19,338.74,331.34,67.99,50.69,8.74
2022-08-20,319.32,311.91,42.87,50.05,8.67
2022-08-21,497.46,508.04,103.13,50.97,8.77
2022-08-22,236.56,241.85,26.43,51.42,8.82
2022-08-23,207.73,211.33,20.27,51.73,8.85
2022-08-24,277.4,266.4,39.39,50.78,8.75
2022-08-25,190.12,203.45,39.06,51.93,8.88
2022-08-26,189.98,177.71,36.53,50.87,8.76
2022-08-27,115.1,116.16,0.35,50.97,8.77
2022-08-28,125.23,129.25,7.33,51.31,8.81
2022-08-29,92.4,98.96,-11.16,51.88,8.87
2022-08-30,227.79,212.97,39.88,50.6,8.73
2022-08-31,461.22,475.61,117.73,51.84,8.87
2022-09-01,713.41,709.61,182.54,51.51,8.83
2022-09-02,386.43,383.26,77.49,51.24,8.8
2022-09-03,320.4,330.98,47.75,52.15,8.9
2022-09-04,225.58,213.94,18.69,51.15,8.79
2022-09-05,349.49,337.85,45.47,50.14,8.68
2022-09-06,2854.36,3147.78,297.93,75.49,11.1
2022-09-07,2135.36,2096.69,645.04,72.15,10.74
2022-09-08,743.43,744.49,300.98,72.24,10.75
2022-09-09,575.38,560.76,239.94,70.98,10.61
2022-09-10,390.08,396.22,165.6,71.51,10.67
2022-09-11,319.55,313.2,135.71,70.96,10.61
2022-09-12,301.4,297.17,122.58,70.6,10.57
2022-09-13,295.57,279.15,104.94,69.18,10.45
2022-09-14,376.66,255.75,84.12,58.73,9.62
2022-09-15,192.2,153.77,36.5,55.41,9.27
2022-09-16,143.6,115.43,16.77,52.98,8.99
2022-09-17,196.58,171.18,28.8,50.78,8.75
2022-09-18,143.09,149.44,16.59,51.33,8.81
2022-09-19,175.35,164.77,13.59,50.42,8.71
2022-09-20,147.01,160.77,8.82,51.61,8.84
2022-09-21,150.53,144.18,9.26,51.06,8.78
2022-09-22,105,103.95,9.9,50.97,8.77
2022-09-23,108.95,112.13,4.04,51.24,8.8
2022-09-24,94.8,88.67,1.01,50.71,8.74
2022-09-25,71.02,84.56,-4.25,51.88,8.87
2022-09-26,110.64,101.33,6.5,51.08,8.78
2022-09-27,91.54,99.79,-1.36,51.79,8.86
2022-09-28,107.92,93.1,-1.22,50.51,8.72
2022-09-29,78.03,83.74,-13.78,51,8.77
2022-09-30,108.85,103.14,6.05,50.51,8.72
2022-10-01,75,87.69,-8.68,51.61,8.84
2022-10-02,113.68,103.52,0.2,50.73,8.74
2022-10-03,74.93,78.74,-9.98,51.06,8.78
2022-10-04,201.42,192.75,0.96,50.31,8.7
2022-10-05,150.43,164.4,4.94,51.51,8.83
2022-10-06,166.19,163.01,4.06,51.24,8.8
2022-10-07,112.37,118.93,4.28,51.81,8.86
2022-10-08,92.87,85.89,-10.62,51.2,8.8
2022-10-09,95.84,95.63,-1.82,51.18,8.79
2022-10-10,80.41,79.98,3.35,51.15,8.79
2022-10-11,68.91,68.28,-15.57,51.09,8.78
2022-10-12,78.48,78.06,-8.38,51.06,8.78
2022-10-13,102.77,99.38,-11.31,50.76,8.75
2022-10-14,61.22,59.31,-6.32,50.6,8.73
2022-10-15,60.27,74.02,-8.28,51.79,8.86
2022-10-16,78.15,66.3,-8.55,50.76,8.75
2022-10-17,75.15,69.23,-14.76,50.25,8.69
2022-10-18,52.91,54.6,-8.3,50.4,8.71
2022-10-19,64.23,65.5,-12.07,50.51,8.72
2022-10-20,55.28,60.57,-12.09,50.97,8.77
2022-10-21,78.05,75.93,-11.04,50.78,8.75
2022-10-22,68.84,69.9,-8.01,50.87,8.76
2022-10-23,47.3,54.71,-7.61,51.51,8.83
2022-10-24,63.49,49.52,-10.88,50.31,8.7
2022-10-25,64.52,62.62,-3.76,50.14,8.68
2022-10-26,50.54,56.89,-4.21,50.69,8.74
2022-10-27,61.4,67.96,-9.31,51.26,8.8
2022-10-28,69.14,56.23,-11.21,50.14,8.68
2022-10-29,51.4,52.46,-5.69,50.23,8.69
2022-10-30,61.54,59.43,-12.63,50.05,8.67
2022-10-31,39.65,49.17,-8.52,50.87,8.76
2022-11-01,54.8,54.8,-18.6,50.87,8.76
2022-11-02,64.05,66.54,-19.85,51.09,8.78
2022-11-03,68.82,66.42,-11.44,50.88,8.76
2022-11-04,48.08,51.25,-12.13,51.16,8.79
2022-11-05,49.55,43.11,-21.35,50.6,8.73
2022-11-06,38.85,43.09,-19.01,50.97,8.77
2022-11-07,69.76,60.24,-17.13,50.14,8.68
