,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-03-31,          29.84,          32.19,         -23.22,97.67,4.84
2019-04-01,          23.82,          16.75,         -22.54,97.06,4.81
2019-04-02,          69.23,          81.01,         -15.82,98.08,4.86
2019-04-03,          49.03,          37.25,         -22.08,97.06,4.81
2019-04-04,          65.31,          79.45,         -13.97,98.29,4.87
2019-04-05,          57.59,          48.16,         -22.65,97.47,4.83
2019-04-06,          56.45,          54.10,         -17.21,97.27,4.82
2019-04-07,          73.61,          78.32,         -13.69,97.67,4.84
2019-04-08,          78.97,          69.55,         -11.66,96.86,4.8
2019-04-09,          56.56,          82.48,          -9.07,99.1,4.91
2019-04-10,         243.85,         222.64,           8.31,97.27,4.82
2019-04-11,         256.46,         275.31,          21.89,98.9,4.9
2019-04-12,         265.21,         260.50,           3.35,98.49,4.88
2019-04-13,         235.76,         240.47,          23.29,98.9,4.9
2019-04-14,         145.52,         152.59,         -35.58,99.51,4.93
2019-04-15,         167.53,         167.53,          18.46,99.51,4.93
2019-04-16,         193.55,         167.63,          39.74,97.27,4.82
2019-04-17,          77.41,          75.05,         -16.02,97.06,4.81
2019-04-18,          97.24,         106.66,         -14.83,97.88,4.85
2019-04-19,         101.22,          98.86,           4.16,97.67,4.84
2019-04-20,          83.24,          80.88,         -22.75,97.47,4.83
2019-04-21,          77.32,          82.03,         -13.83,97.88,4.85
2019-04-22,          77.32,          65.53,         -26.65,96.86,4.8
2019-04-23,          98.34,         100.70,         -17.42,97.06,4.81
2019-04-24,         158.62,         153.91,          11.20,96.66,4.79
2019-04-25,         104.85,         109.57,          -6.50,97.06,4.81
2019-04-26,         112.87,         122.30,          -8.82,97.88,4.85
2019-04-27,         136.93,         136.93,         -24.44,97.88,4.85
2019-04-28,          76.32,          73.96,         -25.32,97.67,4.84
2019-04-29,         287.20,         313.12,           5.68,99.91,4.95
2019-04-30,         506.61,         492.47,          42.55,98.69,4.89
2019-05-01,         440.57,         464.13,          70.98,100.73,4.99
2019-05-02,         371.82,         362.40,          47.61,99.91,4.95
2019-05-03,         261.90,         245.41,           4.92,98.49,4.88
2019-05-04,         163.69,         168.40,          14.62,98.9,4.9
2019-05-05,         105.29,          91.15,          -9.61,97.67,4.84
2019-05-06,         220.04,         236.54,         -17.30,99.1,4.91
2019-05-07,         169.51,         153.01,          10.90,97.67,4.84
2019-05-08,         158.63,         177.48,         -11.88,99.3,4.92
2019-05-09,         194.12,         194.12,          42.86,99.3,4.92
2019-05-10,         102.09,          95.02,           1.99,98.69,4.89
2019-05-11,          38.86,          48.29,          -0.68,99.51,4.93
2019-05-12,          80.37,          82.72,         -13.77,99.71,4.94
2019-05-13,         117.08,         126.50,         -15.27,100.53,4.98
2019-05-14,          82.73,          75.66,         -15.71,99.91,4.95
2019-05-15,          23.64,          21.28,         -16.11,99.71,4.94
2019-05-16,          11.92,           9.56,         -27.86,99.51,4.93
2019-05-17,          12.68,          22.10,         -16.50,100.32,4.97
2019-05-18,         137.73,         128.31,         -18.46,99.51,4.93
2019-05-19,         200.34,         188.56,          -1.07,98.49,4.88
2019-05-20,         162.52,         169.59,         -33.74,99.1,4.91
2019-05-21,         154.59,         142.81,         -37.26,98.08,4.86
2019-05-22,         126.74,         119.67,         -27.15,97.47,4.83
2019-05-23,         142.24,         142.24,         -25.16,97.47,4.83
2019-05-24,         108.09,         112.80,         -21.38,97.88,4.85
2019-05-25,         118.86,         121.22,          -8.03,98.08,4.86
2019-05-26,          91.53,          91.53,         -13.08,98.08,4.86
2019-05-27,         157.26,         171.40,          -8.31,99.3,4.92
2019-05-28,         299.78,         299.78,          91.73,99.3,4.92
2019-05-29,         259.74,         247.95,           5.83,98.29,4.87
2019-05-30,          98.25,          88.83,         -16.88,97.47,4.83
2019-05-31,         143.27,         147.98,         -37.15,97.88,4.85
2019-06-01,          91.89,          94.24,         -23.67,98.08,4.86
2019-06-02,         129.53,         131.89,          -7.67,98.29,4.87
2019-06-03,         107.64,         117.06,         -33.91,99.1,4.91
2019-06-04,         123.02,         106.53,         -24.68,97.67,4.84
2019-06-05,         130.94,         123.87,         -50.62,97.06,4.81
2019-06-06,         111.57,         128.07,         -80.55,98.49,4.88
2019-06-07,         398.16,         384.02,           9.19,97.27,4.82
2019-06-08,         264.70,         264.70,          44.60,97.27,4.82
2019-06-09,         186.01,         186.01,         -21.42,97.27,4.82
2019-06-10,         129.41,         136.48,         -64.57,97.88,4.85
2019-06-11,         116.21,         109.14,         -44.06,97.27,4.82
2019-06-12,         110.06,         107.70,         -46.19,97.06,4.81
2019-06-13,         103.61,         101.26,         -40.77,96.86,4.8
2019-06-14,          94.89,         104.32,         -66.16,97.67,4.84
2019-06-15,         103.18,         100.82,         -48.24,97.47,4.83
2019-06-16,         135.52,         140.23,         -39.68,97.88,4.85
2019-06-17,         130.28,         134.99,         -37.05,98.29,4.87
2019-06-18,         127.50,         115.72,         -49.32,97.27,4.82
2019-06-19,         121.70,         142.91,         -33.42,99.1,4.91
2019-06-20,         125.10,         139.24,         -18.00,100.32,4.97
2019-06-21,         158.22,         137.01,         -27.88,98.49,4.88
2019-06-22,         170.10,         172.46,           9.61,98.69,4.89
2019-06-23,         171.17,         166.46,          13.89,98.29,4.87
2019-06-24,         163.03,         163.03,         -15.22,98.29,4.87
2019-06-25,          97.27,         109.05,         -39.47,99.3,4.92
2019-06-26,         270.31,         258.52,           7.68,98.29,4.87
2019-06-27,         938.22,         938.22,         223.82,98.29,4.87
2019-06-28,         784.99,         768.49,         143.24,96.86,4.8
2019-06-29,         531.85,         538.92,         -45.24,97.47,4.83
2019-06-30,         799.61,         823.17,         108.85,99.51,4.93
2019-07-01,         694.41,         687.34,         -15.22,98.9,4.9
2019-07-02,         521.47,         512.04,          51.03,98.08,4.86
2019-07-03,         339.45,         327.67,          59.77,97.06,4.81
2019-07-04,         287.45,         301.59,          51.46,98.29,4.87
2019-07-05,         151.72,         147.00,           7.82,97.88,4.85
2019-07-06,         156.01,         167.79,          22.34,98.9,4.9
2019-07-07,         183.18,         183.18,          38.05,98.9,4.9
2019-07-08,         142.91,         140.55,          21.67,98.69,4.89
2019-07-09,         120.29,         129.72,           5.84,99.51,4.93
2019-07-10,         219.87,         201.02,          -9.79,97.88,4.85
2019-07-11,         259.61,         264.32,          48.21,98.29,4.87
2019-07-12,         174.07,         178.79,          17.58,98.69,4.89
2019-07-13,         193.43,         191.08,          27.80,98.49,4.88
2019-07-14,         156.51,         156.51,          24.03,98.49,4.88
2019-07-15,         259.80,         243.30,         -23.98,97.06,4.81
2019-07-16,         345.80,         355.22,          55.41,97.88,4.85
2019-07-17,         295.82,         307.60,         -49.36,98.9,4.9
2019-07-18,         352.74,         336.24,         -77.46,97.47,4.83
2019-07-19,         481.86,         488.93,         -93.45,98.08,4.86
2019-07-20,"       1,278.39","       1,273.68",         447.03,97.67,4.84
2019-07-21,"       2,242.92","       2,266.49",         880.07,99.71,4.94
2019-07-22,"       1,837.51","       1,809.24",         752.97,97.27,4.82
2019-07-23,         856.17,         870.31,         124.76,98.49,4.88
2019-07-24,         637.30,         632.59,          56.86,98.08,4.86
2019-07-25,         603.64,         603.64,           5.96,98.08,4.86
2019-07-26,         638.15,         657.00,          50.97,99.71,4.94
2019-07-27,         542.65,         507.30,          46.61,96.66,4.79
2019-07-28,         342.10,         363.31,           0.71,98.49,4.88
2019-07-29,         381.40,         371.98,          27.13,97.67,4.84
2019-07-30,         289.54,         287.18,          23.14,97.47,4.83
2019-07-31,         218.94,         240.15,           9.47,99.3,4.92
2019-08-01,         211.42,         204.35,          13.59,98.69,4.89
2019-08-02,         153.05,         148.34,         -11.01,98.29,4.87
2019-08-03,         204.13,         211.20,          19.72,98.9,4.9
2019-08-04,         189.66,         180.23,           8.04,98.08,4.86
2019-08-05,         173.67,         178.38,           8.68,98.49,4.88
2019-08-06,         287.74,         290.09,         -64.25,98.69,4.89
2019-08-07,         349.50,         342.43,          99.48,98.08,4.86
2019-08-08,         264.28,         254.86,          -6.74,97.27,4.82
2019-08-09,         252.42,         261.85,          -0.40,98.08,4.86
2019-08-10,         239.20,         248.63,           5.18,98.9,4.9
2019-08-11,         225.18,         211.04,          23.37,97.67,4.84
2019-08-12,         184.78,         201.28,          18.98,99.1,4.91
2019-08-13,         201.43,         196.71,          22.73,98.69,4.89
2019-08-14,         166.16,         161.45,          23.85,98.29,4.87
2019-08-15,         154.57,         161.64,         -17.48,98.9,4.9
2019-08-16,         207.80,         198.37,          -1.02,98.08,4.86
2019-08-17,         176.89,         181.61,          25.21,98.49,4.88
2019-08-18,         193.81,         193.81,          39.13,98.49,4.88
2019-08-19,         181.19,         169.41,          30.77,97.47,4.83
2019-08-20,         146.63,         153.70,          16.24,98.08,4.86
2019-08-21,         211.58,         216.30,          37.63,98.49,4.88
2019-08-22,         719.55,         714.84,          75.33,98.08,4.86
2019-08-23,         712.02,         704.95,          79.53,97.47,4.83
2019-08-24,         350.54,         364.68,          23.46,98.69,4.89
2019-08-25,         295.99,         284.21,          14.01,97.67,4.84
2019-08-26,         226.34,         240.48,          13.95,98.9,4.9
2019-08-27,         294.71,         289.99,         -16.54,98.49,4.88
2019-08-28,         333.61,         338.32,          24.60,98.9,4.9
2019-08-29,         285.03,         277.96,          19.30,98.29,4.87
2019-08-30,         236.97,         236.97,           9.38,98.29,4.87
2019-08-31,         235.41,         230.70,          -5.58,97.88,4.85
2019-09-01,         237.17,         232.46,          14.89,97.47,4.83
2019-09-02,         252.44,         257.16,          36.82,97.88,4.85
2019-09-03,         482.94,         475.87,         148.97,97.27,4.82
2019-09-04,         610.94,         622.72,         175.19,98.29,4.87
2019-09-05,         483.95,         491.02,          99.13,98.9,4.9
2019-09-06,         562.68,         553.25,          48.43,98.08,4.86
2019-09-07,         543.63,         564.84,          26.61,99.91,4.95
2019-09-08,         654.13,         639.99,          37.73,98.69,4.89
2019-09-09,         603.91,         599.19,           7.27,98.29,4.87
2019-09-10,         421.60,         469.96,          25.57,102.46,5.11
2019-09-11,         418.53,         413.69,         128.97,102.05,5.08
2019-09-12,         342.97,         342.97,          33.72,102.05,5.08
2019-09-13,         320.04,         323.26,          -2.54,102.32,5.1
2019-09-14,         288.20,         286.59,           2.60,102.19,5.09
2019-09-15,         267.82,         266.21,         -10.22,102.05,5.08
2019-09-16,         207.23,         207.23,          18.36,102.05,5.08
2019-09-17,         252.17,         248.95,        -114.99,101.77,5.06
2019-09-18,         586.57,         525.06,          18.22,96.45,4.78
2019-09-19,         196.87,         222.79,          51.59,98.69,4.89
2019-09-20,         239.83,         237.48,         -52.27,98.49,4.88
2019-09-21,         416.08,         409.01,        -107.11,97.88,4.85
2019-09-22,"       2,328.33","       2,507.87",         599.74,113.39,5.87
2019-09-23,"       4,066.52","       4,071.68","       1,504.19",113.84,5.9
2019-09-24,"       1,877.90","       1,707.34",         703.05,99.1,4.91
2019-09-25,         660.23,         653.16,         117.05,98.49,4.88
2019-09-26,         506.00,         508.35,          43.60,98.69,4.89
2019-09-27,         325.53,         351.45,          51.33,100.93,5.0
2019-09-28,         362.24,         343.39,          60.45,99.3,4.92
2019-09-29,         291.51,         277.37,          39.23,98.08,4.86
2019-09-30,         250.46,         269.31,          21.47,99.71,4.94
2019-10-01,         403.70,         330.65,          -6.57,93.4,4.63
2019-10-02,"       1,424.14","       1,874.75",         479.35,132.33,7.04
2019-10-03,"       9,879.52","      10,494.14","       1,024.78",185.44,9.7
2019-10-04,"       7,243.85","       6,534.12","       1,725.72",124.11,6.54
