,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2016-02-21,          18.51,          19.60,5.96,40.02,40.02
2016-02-22,          19.97,          21.60,6.33,40.05,40.05
2016-02-23,          22.78,          21.14,7.1,40.02,40.02
2016-02-24,          15.11,          15.65,6.21,40.03,40.03
2016-02-25,          17.67,          17.67,5.02,40.03,40.03
2016-02-26,          21.53,          20.98,6.69,40.02,40.02
2016-02-27,          22.46,          21.37,7.34,40.0,40.0
2016-02-28,          19.37,          19.92,6.42,40.01,40.01
2016-02-29,          18.33,          19.42,5.68,40.03,40.03
2016-03-01,          20.77,          19.67,7.7,40.01,40.01
2016-03-02,          22.73,          23.28,8.18,40.02,40.02
2016-03-03,          20.02,          20.57,6.12,40.03,40.03
2016-03-04,          19.01,          20.10,7.67,40.05,40.05
2016-03-05,          29.80,          32.53,15.93,40.1,40.1
2016-03-06,         101.84,         118.21,55.5,40.4,40.4
2016-03-07,         164.30,         164.30,68.26,40.4,40.4
2016-03-08,         145.68,         139.68,50.94,40.29,40.29
2016-03-09,         119.54,         112.44,33.19,40.16,40.16
2016-03-10,          88.35,          84.53,23.97,40.09,40.09
2016-03-11,          64.04,          64.59,20.06,40.1,40.1
2016-03-12,          60.66,          57.93,20.72,40.05,40.05
2016-03-13,          55.90,          53.71,18.72,40.01,40.01
2016-03-14,          43.41,          44.50,14.26,40.03,40.03
2016-03-15,          44.37,          43.83,14.73,40.02,40.02
2016-03-16,          34.79,          36.42,9.83,40.05,40.05
2016-03-17,          37.71,          36.62,12.63,40.03,40.03
2016-03-18,          38.12,          37.03,15.05,40.01,40.01
2016-03-19,          32.14,          33.78,11.52,40.04,40.04
2016-03-20,          34.59,          34.59,11.14,40.04,40.04
2016-03-21,          33.99,          33.44,12.0,40.03,40.03
2016-03-22,          27.72,          28.81,8.2,40.05,40.05
2016-03-23,          25.14,          24.60,11.0,40.04,40.04
2016-03-24,          32.04,          30.40,11.18,40.01,40.01
2016-03-25,          23.37,          24.46,7.11,40.03,40.03
2016-03-26,          22.92,          22.37,8.72,40.02,40.02
2016-03-27,          24.14,          24.68,6.03,40.03,40.03
2016-03-28,          25.50,          24.95,7.09,40.02,40.02
2016-03-29,          18.72,          18.72,5.12,40.02,40.02
2016-03-30,          20.04,          20.58,5.68,40.03,40.03
2016-03-31,          22.38,          21.84,6.11,40.02,40.02
2016-04-01,          18.20,          19.29,4.93,40.04,40.04
2016-04-02,          17.38,          17.38,4.36,40.04,40.04
2016-04-03,          18.94,          18.94,6.77,40.04,40.04
2016-04-04,          25.40,          24.30,7.89,40.02,40.02
2016-04-05,          18.49,          18.49,5.22,40.02,40.02
2016-04-06,          24.74,          24.19,8.13,40.01,40.01
2016-04-07,          53.08,          59.63,33.04,40.13,40.13
2016-04-08,         118.37,         121.64,80.11,40.19,40.19
2016-04-09,         145.56,         139.01,60.67,40.07,40.07
2016-04-10,          97.14,          97.69,32.67,40.08,40.08
2016-04-11,          74.09,          71.90,28.06,40.04,40.04
2016-04-12,          55.82,          54.73,24.46,40.02,40.02
2016-04-13,          57.43,          60.16,21.34,40.07,40.07
2016-04-14,          74.22,          75.86,21.32,40.1,40.1
2016-04-15,          85.68,          83.50,22.55,40.06,40.06
2016-04-16,          77.23,          76.13,21.68,40.04,40.04
2016-04-17,         105.81,         113.45,26.95,40.18,40.18
2016-04-18,         174.59,         172.95,38.89,40.15,40.15
2016-04-19,         143.16,         136.07,32.52,40.02,40.02
2016-04-20,          99.91,         103.19,20.47,40.08,40.08
2016-04-21,         146.34,         158.89,63.66,40.31,40.31
2016-04-22,         303.33,         303.88,117.25,40.32,40.32
2016-04-23,         295.28,         278.91,92.76,40.02,40.02
2016-04-24,         154.55,         164.91,47.83,40.21,40.21
2016-04-25,         127.32,         121.32,36.07,40.1,40.1
2016-04-26,         100.86,         100.86,24.56,40.1,40.1
2016-04-27,          91.83,          91.29,29.01,40.09,40.09
2016-04-28,         110.98,         120.25,48.66,40.26,40.26
2016-04-29,         146.83,         149.01,70.02,40.3,40.3
2016-04-30,         153.38,         145.19,59.33,40.15,40.15
2016-05-01,         118.16,         112.71,38.91,40.05,40.05
2016-05-02,         102.61,         101.52,29.66,40.03,40.03
2016-05-03,         104.22,         108.03,26.14,40.1,40.1
2016-05-04,         110.74,         112.92,22.63,40.14,40.14
2016-05-05,         115.85,         116.40,20.21,40.15,40.15
2016-05-06,         112.45,         108.08,17.83,40.07,40.07
2016-05-07,          97.00,          93.73,14.19,40.01,40.01
2016-05-08,          69.79,          76.33,4.98,40.13,40.13
2016-05-09,          71.10,          68.37,10.86,40.08,40.08
2016-05-10,          73.99,          77.81,14.88,40.15,40.15
2016-05-11,          85.42,          88.70,20.68,40.21,40.21
2016-05-12,          87.88,          86.79,18.76,40.19,40.19
2016-05-13,          80.51,          78.33,17.94,40.15,40.15
2016-05-14,          76.47,          73.20,16.95,40.09,40.09
2016-05-15,          69.45,          70.00,17.89,40.1,40.1
2016-05-16,          75.46,          77.10,14.77,40.13,40.13
2016-05-17,          71.76,          68.49,15.78,40.07,40.07
2016-05-18,          67.76,          67.22,17.11,40.06,40.06
2016-05-19,          65.29,          63.11,17.31,40.02,40.02
2016-05-20,          55.81,          57.45,15.16,40.05,40.05
2016-05-21,          55.26,          55.81,13.82,40.06,40.06
2016-05-22,          56.19,          56.19,12.5,40.06,40.06
2016-05-23,          55.61,          53.98,14.04,40.03,40.03
2016-05-24,          68.48,          66.84,19.24,40.0,40.0
2016-05-25,          82.81,          73.98,18.08,39.87,39.87
2016-05-26,          59.56,          61.60,10.54,39.9,39.9
2016-05-27,          52.59,          53.95,9.03,39.92,39.92
2016-05-28,          40.81,          48.97,5.89,40.05,40.05
2016-05-29,          46.97,          47.51,9.27,40.06,40.06
2016-05-30,          49.93,          47.20,10.84,40.01,40.01
2016-05-31,          40.78,          39.56,5.02,39.99,39.99
2016-06-01,          40.19,          41.42,5.36,40.01,40.01
2016-06-02,          42.53,          44.72,4.28,40.05,40.05
2016-06-03,          42.75,          43.84,2.97,40.07,40.07
2016-06-04,          46.83,          47.92,3.7,40.09,40.09
2016-06-05,          60.01,          58.92,6.09,40.07,40.07
2016-06-06,          48.74,          52.02,1.64,40.13,40.13
2016-06-07,          32.26,          39.35,-2.91,40.26,40.26
2016-06-08,          47.09,          52.00,-7.07,40.35,40.35
2016-06-09,          69.22,          73.58,-38.9,40.43,40.43
2016-06-10,          70.81,          69.72,-42.0,40.41,40.41
2016-06-11,          63.60,          41.78,17.33,40.01,40.01
2016-06-12,          72.77,          70.18,11.95,39.97,39.97
2016-06-13,          69.65,          67.62,7.91,39.94,39.94
2016-06-14,          81.79,          77.03,8.82,39.87,39.87
